"","V1","V2","V3","V4","V5","V6"
"1",0.107549339619181,0.0623797916633588,0.371633715512171,0.0167779295556365,0.245489750954091,0.196169472695562
"2",0.170737677986755,0.0649038480242455,0.279260867208274,0.0322224523297597,0.451983021776389,0.000892132674577584
"3",0.0783856992796993,0.422659392918346,0.200012456001976,0.0294738375332067,0.263962790619347,0.00550582364742498
"4",0.145495142530686,0.272511003931234,0.179831646867914,0.0427784646734894,0.17939744564007,0.179986296356607
"5",0.0211933751735042,0.434987987961502,0.0906953202525099,0.0160628635995894,0.436733832205866,0.000326620807028806
"6",0.211696144481464,0.267810473163087,0.17416395837991,0.0699441097066348,0.139621062635954,0.13676425163295
"7",0.0970245594266601,0.281094473486554,0.255868146398997,0.00825500576975443,0.257067375130764,0.10069043978727
"8",0.104501199535371,0.0229250004902049,0.581248106347857,0.0341915821888549,0.206657980891914,0.0504761305457982
"9",0.187512454971678,0.273518616894071,0.220578209691541,0.137619176966919,0.104593120502782,0.0761784209730106
"10",0.0900625756207713,0.130885920061273,0.32782356452602,0.00384739861008712,0.119930994402846,0.327449546779003
"11",0.332570134566397,0.345861831822709,0.23173616761612,0.0107902011423364,0.0425896670687611,0.0364519977836759
"12",0.331233670039521,0.0972706202015439,0.270140350106243,0.0498487145237907,0.0758585816872809,0.175648063441621
"13",0.257449436541137,0.0477851357732799,0.354217573992422,0.143155228839883,0.0839605564360505,0.113432068417228
"14",0.119104203875183,0.0541670280907148,0.152118542714121,0.0591797679727041,0.535052174875813,0.0803782824714641
"15",0.155943093539837,0.208919807284032,0.375180942746843,0.00421414780667883,0.209415029040509,0.0463269795821006
"16",0.208570764605974,0.0140462474607623,0.367524516179175,0.0638807065571169,0.284921224992807,0.0610565402041645
"17",0.015923268962575,0.160094111576151,0.361066199208879,0.0317881197085261,0.355130085027298,0.0759982155165719
"18",0.0589950478792243,0.205026778076148,0.0928779450516663,0.0252797827697221,0.602069494151179,0.0157509520720603
"19",0.232365907034294,0.202642654678951,0.288026900469694,0.0163769619184074,0.00790098392135214,0.252686591977302
"20",0.175880454243334,0.147096962496801,0.504263140159053,0.0352698995975478,0.137276363212855,0.000213180290408868
"21",0.0505319585677129,0.180371774760271,0.737396714377098,0.00919689885740768,0.017166554605409,0.00533609883210168
"22",0.0690531387778834,0.204455444954794,0.256612573841469,0.00326562128499472,0.217326789558336,0.249286431582523
"23",0.292099894783732,0.373628490286188,0.147465090509846,0.0801237528549646,0.0976250830847718,0.00905768848049773
"24",0.0453626105519889,0.00841358482368292,0.396506225502981,0.110060481848254,0.383722121580377,0.0559349756927161
"25",0.0567433408605788,0.183423035684849,0.426953933259394,0.0357838345689831,0.295731810443203,0.00136404518299167
"26",0.158503611203022,0.12812926337656,0.423474616376499,0.101874596005775,0.0872851560927512,0.100732756945393
"27",0.0745413199148874,0.158938946083721,0.369692348392783,0.00858615565384605,0.213813835265091,0.174427394689672
"28",0.0547037577407334,0.347207721380548,0.342595200006672,0.0321547423633194,0.169168134968437,0.0541704435402899
"29",0.0668224329620081,0.0918982891153099,0.314838036419158,0.128075961859981,0.395246036989874,0.00311924265366889
