"","V1","V2","V3","V4","V5","V6"
"1",0.0654260089914368,0.0113932154426444,0.48920235005171,0.404447886168643,0.00785967740871349,0.0216708619368524
"2",0.0113627849512056,0.0190935999445403,0.496084165802467,0.450530112443984,0.00323661117442493,0.0196927256833786
"3",0.00167706150128623,0.0711273114934066,0.514424373877184,0.360834353320041,0.0233013693616684,0.0286355304464136
"4",0.0637293571714068,0.00351343734736149,0.487073391223538,0.366813252845821,0.0449189687442514,0.0339515926676206
"5",0.00400466558398902,0.0241684226959976,0.508331538399195,0.389757834454603,0.00301255298048538,0.0707249858857304
"6",0.00971012397629531,0.0370203404313535,0.434267074055476,0.402810107991648,0.0581139415423569,0.0580784120028709
"7",0.0253580715159366,0.0027074115508548,0.505350172029621,0.449901648127149,0.0118638052143994,0.00481889156203914
"8",0.00585252928949113,0.0334210397619275,0.452177802650306,0.428705398803866,0.0736253470254743,0.00621788246893485
"9",0.013441704836961,0.00479382189583042,0.499353110184909,0.4559027643457,0.00910304592259426,0.0174055528140056
"10",0.0289501478829821,0.00472639287317726,0.450972097432353,0.394022691190112,0.0797725388668912,0.0415561317544843
"11",0.00667557502983409,0.0135337755447553,0.475935549685884,0.462185299350088,0.0223334648788121,0.0193363355106267
"12",0.00613079581387605,0.0350024915217404,0.506018703258402,0.41057104576987,0.0341262450314273,0.00815071860468408
"13",0.0130729598706259,0.00348832865890283,0.503210864760214,0.44995719021204,0.00792526813454757,0.0223453883636697
"14",0.000583689526468185,0.0186642578295296,0.519124452675622,0.40720702129943,0.0109674601589549,0.0434531185099947
"15",0.00318607739144832,0.0132986709110139,0.463064164007911,0.445024480958241,0.0679412049776374,0.00748540175374772
"16",0.00972162414672511,0.0389922090721831,0.519996867902982,0.391867654733175,0.026008000089665,0.0134136440552699
"17",0.00872290678400525,0.0149425771582877,0.528350381024775,0.396608794709911,0.0470408925880012,0.00433444773501888
"18",0.0142707945684511,0.0262024866805813,0.459776231040881,0.40362450855468,0.0339100797805029,0.0622158993749043
"19",0.0396112240756674,0.00775751766168587,0.489320371188054,0.391994615410819,0.00314435306608565,0.0681719185976884
"20",0.0569094157081348,0.0185945549609405,0.446611105232041,0.465709110974103,0.00231189775599481,0.00986391536878584
"21",0.0237164707215306,0.00897525992844873,0.475033953348407,0.418736030115729,0.0339621787621436,0.0395761071237402
"22",0.0232884985097695,0.0432249326257708,0.4472697552187,0.457220185463622,0.00712636184819896,0.0218702663339383
"23",0.0737714988918324,0.00997039609538989,0.455092617527505,0.420648592920885,0.00674397182671921,0.0337729227376677
"24",0.0154997945796273,0.0795115938353958,0.469006442767411,0.425273527040648,0.00322223779000875,0.00748640398690902
"25",0.00987980544804346,0.00516509440950384,0.531660251540337,0.394813754789687,0.0111801026059135,0.0473009912065145
"26",0.00941935886318586,0.014411775155973,0.417283707309832,0.463719614968676,0.0706731327754359,0.0244924109268966
"27",0.0040409946371277,0.0310125065779822,0.4881241028205,0.437885236469106,0.0371409535670089,0.001796205928276
"28",0.0490604686681597,0.00479795091667665,0.452494498283568,0.389125976210404,0.0739013455157239,0.0306197604054681
"29",0.014792888991461,0.00610865411040897,0.553278380226972,0.415017422405102,0.00703882572913932,0.00376382853691612
"30",0.0347699117249986,0.012750709761853,0.48043259712523,0.404069198544701,0.0306015304177985,0.0373760524254191
"31",0.0234280226387446,0.0176909249746072,0.479853025103682,0.444421910123578,0.00482314227615186,0.0297829748832364
"32",0.0137004934496608,0.00272999024526757,0.539078647085581,0.421496458957506,0.00570435163441555,0.0172900586275686
"33",0.0331912915324825,0.00352637481032842,0.514970946118416,0.423857601318336,0.010639866835369,0.0138139193850683
"34",0.00449000752393651,0.0222536197477321,0.514808539988125,0.381629460769408,0.0249242930265294,0.0518940789442698
"35",0.00896662538717168,0.0184232815304642,0.471079670513185,0.450920191180267,0.0145203911319234,0.0360898402569885
"36",0.0524807018506233,0.0296276514205223,0.484615644424525,0.38542263430469,0.0110909120118145,0.0367624559878247
