"","V1","V2","V3","V4","V5","V6"
"1",0.00556250924075567,0.138783486438967,0.176572439866582,0.0790370273022688,0.197173494650477,0.40287104250095
"2",0.109757530869661,0.27688783440807,0.241007106522141,0.140658618301903,0.115695851719816,0.115993058178409
"3",0.380243546155428,0.105253350134585,0.296167874509145,0.171063567571148,0.0255636341674606,0.0217080274622339
"4",0.0568056310175475,0.029462201322119,0.39998897438529,0.353397866141323,0.138339734663644,0.0220055924700758
"5",0.304540548514619,0.0255197028417883,0.245555449791969,0.0949270094273177,0.099112183425158,0.230345105999148
"6",0.0114501291761601,0.213743880465923,0.376748720086303,0.267397960465825,0.00888144642926419,0.121777863376525
"7",0.114104236143806,0.143754938587578,0.116042060937373,0.0627688520711409,0.344130523354598,0.219199388905505
"8",0.045542142003753,0.0694905626322291,0.280837954038419,0.107979591753383,0.384471508534005,0.11167824103821
"9",0.130412075128627,0.0195054615811209,0.303804435222305,0.0866771224533371,0.229772496247982,0.229828409366628
"10",0.118206389860998,0.129147606860416,0.223064055784379,0.147533407360028,0.378860232251324,0.00318830788285403
"11",0.0527460962702426,0.0930857541288562,0.382948778163584,0.31138660802176,0.157386007213943,0.00244675620161475
"12",0.131336609249794,0.0360798488408861,0.363911628796953,0.15153421772612,0.0730143799191849,0.244123315467062
"13",0.200488764523889,0.120318632839922,0.0226075418163175,0.177735891171809,0.405421804757137,0.073427364890925
"14",0.138054979151562,0.468219440102467,0.117512343504767,0.132823170138157,0.0615903544013114,0.0817997127017357
"15",0.461833665164898,0.188873004150169,0.00229520572297512,0.0427339602721409,0.0611680309259292,0.243096133763888
"16",0.0144400454235786,0.0109405146649316,0.0765664495175136,0.193702751842344,0.668980501699855,0.0353697368517764
"17",0.295141480019116,0.0738106788309218,0.393133532478471,0.181342171484816,0.0429837961065665,0.0135883410801081
"18",0.0416246756342649,0.0635216641982592,0.448346949005178,0.107513744314628,0.0324372598976398,0.306555706950029
"19",0.0829141683212358,0.236889919074045,0.41164105307602,0.23603334308593,0.01478419922597,0.0177373172167989
"20",0.00248137082268357,0.00965320208003002,0.306115147464135,0.0908609811226923,0.208520543901355,0.382368754609103
"21",0.0816695007066551,0.203066591252311,0.265609105971837,0.281727116203722,0.121225645457173,0.0467020404083018
"22",0.145195485445002,0.0485512043994218,0.464479993340195,0.0979984986678371,0.030580557684399,0.213194260463145
"23",0.293497929088297,0.11389093204401,0.0474122049578136,0.0522284030941794,0.473619640856725,0.0193508899589753
