"","V1","V2","V3","V4","V5","V6"
"1",0.283821954025725,0.0386927825483311,0.0730729009472837,0.0531597257110426,0.183401352556582,0.367851284211036
"2",0.0288009800764484,0.146587642997975,0.291215710719043,0.267604028363649,0.0447073222502029,0.221084315592682
"3",0.144823920297069,0.0710215964952693,0.524367137854705,0.162995695504512,0.0569331733229517,0.0398584765254925
"4",0.0147875173384607,0.0696582803832975,0.345229030279921,0.15248836972485,0.101269500067642,0.31656730220583
"5",0.069863943542118,0.109026689704385,0.410379277887767,0.11698507619041,0.0557559945801827,0.237989018095137
"6",0.0206401447457288,0.183127904613662,0.414653444191728,0.30615772688148,0.0314420678150767,0.0439787117523256
"7",0.0441697685310003,0.0154376923204237,0.170777332751611,0.231450640999857,0.157603855230845,0.380560710166264
"8",0.135713070203988,0.224640957618922,0.130906933974181,0.107293243179752,0.159110163224474,0.242335631798683
"9",0.228991777701551,0.103907557560778,0.198044449438947,0.0545635096703508,0.0804301411651131,0.33406256446326
"10",0.0823652472927938,0.0348394211964616,0.2227629214102,0.259397583005,0.399282446565789,0.00135238052975542
"11",0.173397720814195,0.0130813902030056,0.388438051957631,0.143731306199352,0.157240805160111,0.124110725665705
"12",0.0502746578098061,0.0768455308612688,0.27486569158954,0.0802722984910725,0.216571170514454,0.301170650733858
"13",0.418016849066481,0.124236904738201,0.276243783203028,0.0584457954051606,0.00195815175515823,0.121098515831971
"14",0.354878466785189,0.0395942216065647,0.254102558940378,0.205081299194328,0.0949485688585383,0.0513948846150009
"15",0.271744449072969,0.254028726504619,0.0238815499850815,0.130508509670982,0.319051164149969,0.000785600616378591
"16",0.0965265034421734,0.0459317318407841,0.307451885456209,0.0523904232314249,0.131376477584199,0.366322978445209
"17",0.37679929550274,0.0451849229149726,0.201715874079949,0.0464249660296344,0.13413998407474,0.195734957397964
"18",0.0537776690903737,0.0238106205684844,0.144670761955311,0.246749825093214,0.419628765148503,0.111362358144114
"19",0.0393349620158448,0.15858462273649,0.361969079053989,0.152385806464776,0.103989436015645,0.183736093713255
"20",0.0838070803435872,0.210636651301978,0.215944323626321,0.0807375036129233,0.150919965042082,0.257954476073108
"21",0.144990987486427,0.200132535684866,0.156598005993734,0.127929626433099,0.10675805596759,0.263590788434284
"22",0.124483620205373,0.285649414944177,0.110877550861955,0.0178174068248532,0.143925031627572,0.317246975536069
"23",0.0827578347314154,0.410829030382184,0.0672366858486894,0.229561436673078,0.100553441187844,0.109061571176789
"24",0.0862908005516694,0.0833028183729551,0.388921653609224,0.351878595543784,0.0763194318304305,0.013286700091937
"25",0.174544984789181,0.00022905024089686,0.0728792937589394,0.166357692624236,0.421553826788895,0.164435151797851
"26",0.134006511295043,0.0390559084601644,0.388764386644677,0.188893476086639,0.107847134775881,0.141432582737595
"27",0.0908625542746286,0.0814403392850189,0.228812403132922,0.0773734256832012,0.47138159700915,0.0501296806150784
"28",0.00600934761115608,0.0298313479566853,0.433647355186348,0.359600626435096,0.0904476664756966,0.0804636563350178
"29",0.15295768034477,0.0432414733440867,0.206870659536987,0.261908319350808,0.326061111766976,0.00896075565637221
"30",0.00355852309271718,0.0681226461781066,0.428059436673564,0.2384357048803,0.0181649379090059,0.243658751266306
"31",0.0038732589312206,0.106210606155435,0.3805808091102,0.202673607900895,0.27382000955339,0.0328417083488592
"32",0.0377389344974214,0.316172009051226,0.26990249731215,0.0727830368565169,0.174648339444263,0.128755182838423
"33",0.0277501805842957,0.229411182628265,0.313905154125107,0.287354917030989,0.103680245740568,0.0378983198907756
"34",0.00902858508630734,0.0914320766933284,0.323285904016495,0.16996065792672,0.327002773355808,0.0792900029213412
"35",0.157375139020426,0.049031410762086,0.269301814375515,0.150748274745792,0.137602834121814,0.235940526974367
"36",0.0344310541078956,0.196674307948026,0.204616780364308,0.165613995375099,0.110356934033762,0.288306928170909
"37",0.000861352536940435,0.0564251707254071,0.394258459681745,0.280272221390057,0.193807302020224,0.0743754936456257
"38",0.0257545113898379,0.0346780614983301,0.155921522546179,0.0959493951292853,0.369797896090337,0.31789861334603
"39",0.0635786202664374,0.0773295673315024,0.222514664958693,0.0380429131181478,0.10436570848536,0.49416852583986
"40",0.0115811119314748,0.027282337919053,0.362918092206839,0.0771723812298076,0.0288579649333413,0.492188111779484
"41",0.529842017124317,0.0256953259811038,0.0415582328915739,0.17342911794735,0.214234805413096,0.0152405006425598
"42",0.0384980697060627,0.121885567336899,0.328790610114041,0.224331679733465,0.224475542684101,0.0620185304254324
"43",0.0301899695444038,0.0429741783732867,0.298638582867836,0.32550609390744,0.270498433681385,0.0321927416256475
"44",0.451621385433299,0.107875978591263,0.162169322669241,0.145737882544317,0.103690442739554,0.028904988022326
"45",0.0771492126053444,0.0387064486453329,0.323685235546979,0.26641381292332,0.248506126070999,0.045539164208025
"46",0.177734562337366,0.0594210063139138,0.3537529262219,0.171181705556792,0.0145607412070946,0.223349058362933
"47",0.359657340509549,0.281374589838887,0.0355795261812324,0.00176198244818447,0.162541649282653,0.159084911739494
"48",0.140643431499638,0.0466712753329802,0.38949512090709,0.332943342500239,0.0709572941599323,0.0192895356001205
"49",0.0164138148251348,0.117023170611359,0.271937106419361,0.261950996456471,0.140079810103993,0.19259510158368
"50",0.0290894826676047,0.0515944123295531,0.342157151830366,0.397910631430408,0.102586773559337,0.0766615481827314
"51",0.12083093978553,0.168862473358786,0.333780429967028,0.238787359248701,0.0568993104193397,0.0808394872206144
"52",0.149767908020901,0.0267858964600333,0.272934857912114,0.0908812651351166,0.298301214511375,0.16132885796046
"53",0.0166545368290742,0.0187019520795438,0.415871993439235,0.327396133637779,0.0190327099093042,0.202342674105064
"54",0.325914453981189,0.00832474805160478,0.347567092359497,0.144268006286745,0.126835228415818,0.0470904709051467
"55",0.0903420719871055,0.000303740926039359,0.388873043128606,0.260782415171604,0.0076541253704458,0.252044603416199
"56",0.151147499282553,0.172147611550066,0.334824210053258,0.197252018861482,0.0654382198130057,0.0791904404396355
"57",0.151469330034464,0.174862505889764,0.0891502843750663,0.202327108062219,0.340943247418664,0.0412475242198216
"58",0.0258097895771702,0.1426420496314,0.336053767121047,0.286339326818329,0.158320427088507,0.0508346397635475
"59",0.417257624339595,0.0398164411768696,0.105647046580264,0.0670226994816814,0.0736333249786389,0.296622863442951
"60",0.210424899200494,0.106975063790339,0.228603476170375,0.19085844736187,0.159229836502943,0.103908276973979
"61",0.00248994865524229,0.0411001307738488,0.0405490890081827,0.0988123663947778,0.399100859811636,0.417947605356312
"62",0.0106893971750227,0.119590148794325,0.263705021340229,0.224787920899076,0.356249001786857,0.0249785100044896
"63",0.0271805099125574,0.169742914924123,0.349922110911853,0.289323452990718,0.0817632287359688,0.0820677825247793
"64",0.000611602755300558,0.229102191781493,0.11698807099987,0.0240993650113771,0.240893213617569,0.38830555583439
"65",0.143070468731445,0.127167133659747,0.278067263960958,0.221377016684902,0.00790778058942121,0.222410336373527
"66",0.0914012328774281,0.127812682126726,0.118839030472117,0.0456351366974649,0.0784399791229389,0.537871938703325
"67",0.0878286488241324,0.0708494142617897,0.0433866268840008,0.143052002446169,0.511920008425372,0.142963299158536
"68",0.458470093883061,0.117468815232795,0.0732008363991414,0.0577489261569481,0.0313069054006216,0.261804422927433
"69",0.337333062732938,0.170894045091027,0.170518873588651,0.111387950100981,0.122382864705737,0.0874832037806648
"70",0.114452207449209,0.104820801413576,0.46894389965276,0.15574732562888,0.0288301550075003,0.127205610848075
"71",0.180084994117316,0.0453246967589607,0.253341189550782,0.226880900686278,0.104240522216089,0.190127696670574
