"","V1","V2","V3","V4","V5","V6"
"1",0.0804051845539166,0.110030584579709,0.445566202396068,0.240584379701597,0.107211305743644,0.0162023430250657
"2",0.201131879017785,0.0272648306663565,0.476169735526544,0.220060810534676,0.00946897678785383,0.0659037674667851
"3",0.0335793107837995,0.0396477403763632,0.393809182370651,0.220121203559333,0.179105109958169,0.133737452951684
"4",0.116845391589069,0.101954672324848,0.507313558106119,0.187814165782763,0.041559333188386,0.0445128790088137
"5",0.0703647815854939,0.082515005600215,0.634714232216266,0.195432669170391,0.00989296217130292,0.00708034925633077
"6",0.0801318387585691,0.00550065049592433,0.5347592952653,0.231615625398124,0.02633040228245,0.121662187799633
"7",0.244151819800354,0.0221189327526956,0.534183256072556,0.114067212971748,0.00354834523616385,0.0819304331664833
"8",0.0017753998271981,0.148349887747948,0.415103290274472,0.0639262918669008,0.0896229823856859,0.281222147897795
"9",0.112327306402802,0.0056489760304048,0.443192247638437,0.0366792343869169,0.140626658916634,0.261525576624805
"10",0.0909055351252528,0.0348935917439972,0.511117033434531,0.220215224914541,0.142628746153465,0.000239868628211903
"11",0.0495640371733172,0.037244494593716,0.544347791548428,0.197715241823148,0.08535464066408,0.0857737941973106
"12",0.0191056092049774,0.00748359340829504,0.59851563889125,0.185378969775926,0.0428796754054906,0.14663651331406
"13",0.00500410630017994,0.015838066941876,0.598723503698231,0.318650872424264,0.020720920261671,0.0410625303737782
"14",0.00449498339180276,0.0555984655359132,0.359958194995928,0.127598734016721,0.43748342256771,0.0148661994919247
"15",0.0681197071055973,0.0156357560727992,0.605067029942813,0.226879212381902,0.00323337598939794,0.0810649185074911
"16",0.0696294771218196,0.0273519113283623,0.468776282912696,0.167919724281978,0.246197692832562,0.0201249115225831
"17",0.0208299118406121,0.125728579849295,0.465741397103845,0.22180672124177,0.13127974092876,0.0346136490357176
"18",0.106383388318324,0.00840180341953192,0.56100885202147,0.234484318282993,0.0471878012193105,0.04253383673837
"19",0.00176489094513722,0.0341039735622016,0.612050201620679,0.210303512634421,0.0860097626065912,0.0557676586309697
"20",0.025731722699468,0.0262151008966297,0.520840502966693,0.201468682388913,0.191998027537691,0.0337459635106047
"21",0.211137871963463,0.00698823224306951,0.536526270189279,0.20309803926981,0.0292348744456292,0.0130147118887489
"22",0.00433763665324785,0.0654714483424769,0.529754597300592,0.182734642254486,0.145921594339156,0.0717800811100417
"23",0.175516209529922,0.0474460879757933,0.464692948717386,0.202699794197791,0.0908327923414824,0.0188121672376248
"24",0.351551985340991,0.0161555437974021,0.407127754723623,0.0109090006840137,0.0501533574406392,0.16410235801333
"25",0.0364930111952543,0.0350822520269265,0.476533815070488,0.155944416054183,0.146714268901886,0.149232236751262
"26",0.122133578251099,0.0426857876835819,0.351583325937795,0.0742010305147873,0.0944650084036132,0.314931269209124
"27",0.184273406903113,0.00485332668098282,0.543297929821882,0.194922351531524,0.0299955213214533,0.0426574637410444
