"","V1","V2","V3","V4","V5","V6"
"1",0.0754192343875909,0.00522512621025987,0.643185138791295,0.228720354390883,0.0435126299354822,0.00393751628448934
"2",0.0415028528494594,0.0165635991795173,0.589839270556944,0.134074114897226,0.0625574799576017,0.155462682559252
"3",0.0114953801157674,0.0289629397963157,0.680055896929958,0.238609093237644,0.000217261001755658,0.0406594289185598
"4",0.0240336399490571,0.0135504029808386,0.604567946669869,0.238343473333317,0.084703528572833,0.0348010084940849
"5",0.0913179752519278,0.0453283099028352,0.625437887882864,0.196531328411143,0.0333966809130157,0.0079878176382143
"6",0.00723169370738453,0.000938827139488655,0.681115223600768,0.195034559988086,0.0136834252369179,0.101996270327355
"7",0.0454358652938652,0.0584610388922409,0.522051093507178,0.124563907298035,0.177808150117885,0.0716799448907961
"8",0.0672897113314489,0.0494887563098948,0.520472870679389,0.161812929150192,0.11882173902417,0.0821139935049049
"9",0.022832045962509,0.00800063182170343,0.63401619264046,0.220104642757998,0.0816618610067284,0.0333846258106014
"10",0.0514421030426141,0.124470960053024,0.55063248289259,0.244708803561768,0.0240226727525278,0.00472297769747603
"11",0.0114557331406633,0.00481215634656033,0.691773425040992,0.239065371095245,0.0296276134989181,0.0232657008776216
"12",0.0247970981674525,0.14283045384412,0.391733884398628,0.20314389868316,0.179368093121578,0.0581265717850608
"13",0.0774211222869523,0.0227159649100692,0.507153439122571,0.0940063598053454,0.016557077003975,0.282146036871087
"14",0.0795970651940751,0.0163948599036538,0.621788085335915,0.109492672315369,0.0233677548504939,0.149359562400493
"15",0.0119785529634958,0.0051487819546523,0.665429625031423,0.241699076950833,0.0400908232467004,0.0356531398528956
"16",0.0101111424203588,0.0100129304716352,0.645094111890886,0.156302394710793,0.0286613058882596,0.149818114618068
"17",0.0105616182888007,0.139730904373168,0.578199409431915,0.184197122154059,0.0494920921262776,0.0378188536257793
"18",0.0130462547249799,0.0130059782848081,0.679023657775455,0.217724204600026,0.0338178042333247,0.0433821003814071
"19",0.0494644103380065,0.0329241428316645,0.662047703984821,0.232706714539843,0.0137709517340319,0.00908607657163304
"20",0.02928057634589,0.0215147144213206,0.685319028904984,0.201887760527962,0.0524438917183561,0.00955402808148794
"21",0.0690085169971121,0.0185884169869885,0.672959980546065,0.209800972502152,0.00781482247537041,0.0218272904923111
"22",0.0718588261175963,0.142088265474665,0.499887190514848,0.165352499912378,0.0829205056109864,0.0378927123695263
"23",0.0299345179042507,0.0455492568915988,0.560231219879302,0.262227073581585,0.0229951029505829,0.0790628287926804
"24",0.0647988451717406,0.053358300068456,0.642504471009761,0.167920121945089,0.0194261353183694,0.0519921264865837
"25",0.0998773161859086,0.00679712601171435,0.660034342159644,0.162866177967513,0.0471536366685956,0.0232714010066245
"26",0.0358922922058646,0.00927470767847163,0.626803066681453,0.204733185420964,0.0618676809665905,0.0614290670466562
"27",0.0193115120128917,0.0110717739612499,0.649526522622686,0.257711333003518,0.0262508007485839,0.0361280576510707
"28",0.0513607462240957,0.204558750318505,0.535412530704017,0.167571329614499,0.0149343027274545,0.0261623404114297
"29",0.0344775731465059,0.0121021787647769,0.386313788561873,0.100365001234799,0.100288946513418,0.366452511778627
"30",0.00728172778506148,0.014365058226484,0.430368692113194,0.229303688717072,0.243288665867753,0.0753921672904362
"31",0.107696081157109,0.016599693388207,0.598481263088974,0.207662815969109,0.0232918526166872,0.0462682937799141
"32",0.0317381646686594,0.0436260308165146,0.581050278889771,0.169387113039754,0.153528547898471,0.0206698646868305
"33",0.0172225326081901,0.016142136136181,0.654639431990074,0.188003453224555,0.0168699982721188,0.107122447768881
"34",0.105022749120614,0.0135674595852924,0.613639560080866,0.175448500883653,0.0319801920909862,0.0603415382385889
"35",0.0250472232283666,0.0429958195462064,0.530577019062588,0.22987040591799,0.135725851108311,0.0357836811365375
"36",0.00336963061638681,0.0124431542187749,0.585845925551463,0.247338751720741,0.0570178156762834,0.0939847222163498
"37",0.00733956907884948,0.00468399832187947,0.69249807915315,0.198250102255126,0.00987319205398965,0.0873550591370055
"38",0.0679622556118972,0.000204814644713561,0.58054525554235,0.215841068044947,0.0626260426416565,0.072820563514436
"39",0.0292949882988259,0.16830923863664,0.48886790166729,0.200593769987997,0.104861290851399,0.00807281055784779
"40",0.0249472525589763,0.000923367025784462,0.652281885152101,0.210848058044554,0.0504879064831205,0.060511530735464
"41",0.0905091869984865,0.025296688136355,0.614590390122814,0.243838553312155,0.0212333828068369,0.00453179862335312
"42",0.00108322397759404,0.00860501448462658,0.637249100587838,0.252286961063804,0.0564327444038431,0.0443429554822934
"43",0.0236876016666207,0.0105975974893818,0.557646767199337,0.217641742683397,0.144282878000967,0.046143412960296
"44",0.163716196670173,0.0321599023272613,0.662527388467096,0.0825924715816543,0.0258634319802813,0.0331406089735342
"45",0.0408125513930427,0.0904535295230357,0.58170062862641,0.14967809241341,0.0292853683447005,0.108069829699401
"46",0.0320266517388123,0.0156743989533817,0.623506206609188,0.260021028823648,0.0422909853620654,0.0264807285129049
"47",0.057290235371264,0.0894310600011602,0.526008336880605,0.212913145250939,0.0168159051268071,0.0975413173692249
"48",0.0218789172143161,0.0586418808794157,0.530898651684853,0.191284611190022,0.0936813464600499,0.103614592571344
"49",0.000434485468949418,0.00374944087478273,0.704514919753134,0.223683820486175,0.0119699550236346,0.0556473783933242
