"","V1","V2","V3","V4","V5","V6"
"1",0.0225801006553706,0.133751527168956,0.270047714415159,0.020941386172248,0.501659433650785,0.0510198379374822
"2",0.010632659810397,0.0231751558205341,0.445939495911665,0.0510525578548492,0.40880477101731,0.0603953595852447
"3",0.186871644700982,0.0283815095907964,0.263083974190875,0.0564628162923819,0.328706889785014,0.13649316543995
"4",0.103105289134145,0.344994052974413,0.400816692022125,0.00191161854342227,0.0764368365023819,0.0727355108235129
"5",0.0352284364827917,0.176604825763145,0.463284153536435,0.086489904004275,0.0835766002925159,0.154816079920837
"6",0.0470088501936793,0.256189517062257,0.227920449291729,0.024297297570488,0.289662453701335,0.154921432180511
"7",0.0512540610256762,0.0781553966521176,0.25916394672063,0.031716172365826,0.528531409013238,0.0511790142225115
"8",0.114972537108493,0.0446098417560567,0.0452637536520106,0.0481864168227694,0.711610183230719,0.0353572674299509
"9",0.201940809350756,0.0833421327794903,0.432834529193412,0.0322156281000602,0.16194265707854,0.087724243497741
"10",0.159427309494578,0.0240094905534621,0.324989554371444,0.00159020653648005,0.349847482771359,0.140135956272676
"11",0.24318113678606,0.017747776103003,0.359948993930805,0.00389079307996752,0.32762165584674,0.0476096442534244
"12",0.00825185042492971,0.373529639835542,0.233064131873801,0.0830266664094305,0.19152816980489,0.110599541651407
"13",0.344344847835571,0.118345179722299,0.430301122162079,0.0257225635115679,0.0277916686897639,0.0534946180787192
"14",0.0367836490275219,0.106671158904703,0.404692893014305,0.109397782316229,0.0182211606636604,0.324233356073581
"15",0.102407390443556,0.0814211655380541,0.450573693251292,0.103030059836087,0.0758424256244005,0.186725265306611
"16",0.0562697185193745,0.400898008851378,0.438798215060973,0.0817908078456309,0.00352559267382581,0.0187176570488177
"17",0.0184016572832182,0.425592246980613,0.368665964755034,0.0115076054031672,0.0336961327331311,0.142136392844836
"18",0.0210763656775591,0.47674762104065,0.279381075226062,0.0639250348138893,0.145962309217369,0.0129075940244707
"19",0.0616580919045152,0.0592157221651257,0.32184211496999,0.256757995306544,0.253829839245785,0.0466962364080412
"20",0.037721553397529,0.00661333332208756,0.476988802257529,0.00601455408296697,0.335903527205972,0.136758229733915
"21",0.0365244009187792,0.372518226334987,0.263234922655648,0.000454332835275367,0.290164051386681,0.0371040658686296
"22",0.0320106873188387,0.182989270723359,0.256006611853482,0.0600068277763691,0.198085647199174,0.270900955128776
"23",0.178835702019325,0.141979110838252,0.485010537458885,0.0840759984826027,0.0210123703976312,0.0890862808033044
"24",0.175780084784154,0.0882267643852336,0.334510931463871,0.05571982257853,0.318315051253418,0.0274473455347924
"25",0.325706309038509,0.0575391723389143,0.303445941680055,0.0460613160309494,0.265248232061647,0.00199902884992576
"26",0.072456839281062,0.0632105599793194,0.431688374205633,0.0686901280400659,0.343309106668971,0.0206449918249489
"27",0.0189796086258783,0.0951711309576998,0.321054369474001,0.012487519246252,0.46622374508886,0.0860836266073089
"28",0.180028954850757,0.0211116561299602,0.288499596228692,0.0714329437489439,0.408733429003686,0.0301934200379609
"29",0.138850967939743,0.0557599372238654,0.272827816842045,0.0619834168256838,0.198047596464661,0.272530264704002
"30",0.0156563947775061,0.127274816610739,0.490872810078335,0.0714950380203581,0.187941946556725,0.106758993956337
"31",0.196016887644982,0.0637993566427742,0.265414592543023,0.0227623062503373,0.30697999234143,0.145026864577454
"32",0.228154811585823,0.00459505345092865,0.38503233878624,0.0333112036867725,0.203434892601412,0.145471699888824
"33",0.153717758532875,0.0414520512544819,0.31546215237154,0.16684930128872,0.204543965282705,0.117974771269678
