"","V1","V2","V3","V4","V5","V6"
"1",0.0954179191511572,0.00530710212611334,0.303288829611051,0.323709777267566,0.230776042817359,0.0415003290267533
"2",0.244175275524884,0.00235222787905043,0.139602473546066,0.198536480515913,0.278762555423111,0.136570987110976
"3",0.156342998348299,0.104165441332629,0.307098538130877,0.125445746817192,0.12350821786013,0.183439057510873
"4",0.300428857022039,0.0979120261285164,0.0716644399578548,0.20124836328544,0.11436517679602,0.21438113681013
"5",0.226168034098673,0.359412453613181,0.100117835166715,0.00789773295471632,0.192412724219307,0.113991219947408
"6",0.0124902408286267,0.0708582755506157,0.293888722908208,0.366732833996113,0.219739573660824,0.0362903530556126
"7",0.0217898312194205,0.0612452023266515,0.422034943332083,0.282403634279906,0.120320337342,0.0922060514999384
"8",0.317796527361721,0.0327574312879023,0.0209013265095053,0.213561817364065,0.205151786227172,0.209831111249635
"9",0.207282976778871,0.147556046732325,0.258129953311498,0.147058865433377,0.0771472618590633,0.162824895884865
"10",0.347150919712561,0.0282845794081874,0.162626111385749,0.251941695227674,0.186133772020864,0.0238629222449645
"11",0.185289716883348,0.216080486176275,0.167926573110876,0.199351641463701,0.0576858211147061,0.173665761251093
"12",0.103154525739324,0.175069351040575,0.101541295171811,0.0376678113820567,0.506317359334028,0.0762496573322053
"13",0.055637378004872,0.468430667748409,0.131699516880707,0.21960241488755,0.0385216984148865,0.0861083240635747
"14",0.110482132005486,0.314165921234965,0.246486310220898,0.0385071744731416,0.031571731922169,0.258786730143341
"15",0.0010117159626918,0.229523382034755,0.283032809733352,0.359676961004,0.11967765008995,0.00707748117525192
"16",0.00373374577799072,0.129634622824683,0.260813452980324,0.276230304107323,0.176014726243648,0.15357314806603
"17",0.0173678262678158,0.13120785540823,0.243692557187705,0.339194412076443,0.19351638151547,0.0750209675443364
"18",0.298114152976942,0.286362467408269,0.148599430514325,0.0435044274214853,0.188373558978614,0.0350459627003641
"19",0.351762576817401,0.0227065208871118,0.245443598673724,0.188565839012965,0.187449925574345,0.00407153903445347
"20",0.00456483275860487,0.0812834437011949,0.155663668880419,0.238974691964225,0.0896815020811497,0.429831860614407
"21",0.0401474261183325,0.252739832614415,0.0625961216460769,0.36736472780912,0.274701606043798,0.00245028576825818
"22",0.0712584655231118,0.224535538342383,0.162130137316525,0.348951473751466,0.152955834639343,0.0401685504271715
"23",0.00901813721767348,0.0553111212739419,0.475300890406429,0.267427754219502,0.159043742914573,0.0338983539678803
"24",0.204202568127203,0.0310539274383167,0.143978026372973,0.0327094887449084,0.0749223652728251,0.513133624043773
"25",0.00465183812300463,0.256195930268755,0.0746528779665255,0.111627835727128,0.290139711438453,0.262731806476135
"26",0.0453432618553288,0.0774962609002544,0.366836453749377,0.124799692187497,0.0466647517462714,0.338859579561271
"27",0.156896732265615,0.235316771978649,0.153552541175759,0.202855756493959,0.0827076913443682,0.16867050674165
"28",0.208137914052761,0.0997281586778437,0.170987727255905,0.187189635619429,0.312327680722663,0.0216288836713981
"29",0.0894634045393535,0.0799028862429856,0.303895070939243,0.466345560831434,0.0193551484937101,0.0410379289532746
"30",0.232409042534542,0.00327514293040567,0.245301257107398,0.203419429038847,0.0971545429308303,0.218440585457977
"31",0.101621842753126,0.0759084641235827,0.301242256443997,0.0806661565984372,0.250570988692171,0.189990291388686
"32",0.0350281326778453,0.425009186436605,0.264945732799337,0.162925268068899,0.110837397092654,0.00125428292465925
"33",0.0350260067053624,0.0371116919825667,0.42628049135489,0.478077975000179,0.0231750729307635,0.000328762026238126
"34",0.197976591389187,0.0284491855806214,0.209555752459313,0.440722662414312,0.0579732549921994,0.0653225531643669
"35",0.15943340576412,0.0116893928533563,0.328937450925782,0.235317858477872,0.0536614578386447,0.210960434140225
"36",0.150089563279846,0.0758865902615323,0.173255816266641,0.546989949349458,0.0279423728113961,0.0258357080311257
"37",0.0153632380225294,0.0677294144077801,0.315294023903434,0.267074628451924,0.281545599282974,0.0529930959313589
"38",0.142575685406585,0.107455175713439,0.10696069399971,0.128123338260211,0.103391500703924,0.411493605916131
"39",0.0190984410128397,0.122589298953345,0.386518459171074,0.380555321890426,0.0243587118828514,0.0668797670894635
"40",0.04997523511612,0.0461563051629956,0.369716820387058,0.335484804588817,0.0283048162844993,0.17036201846051
"41",0.0188912329848389,0.0957751010936757,0.303619929297575,0.38415161466714,0.143749742122125,0.053812379834645
"42",0.313199276079081,0.112308255354206,0.109976695772644,0.209986765284373,0.144288002318978,0.110241005190718
"43",0.0633515247477581,0.213913752429473,0.2524855866478,0.338032952985318,0.132179064151083,3.71190385669966e-05
"44",0.102937791403804,0.0431768735307617,0.302031198808905,0.275806338810779,0.158986387855412,0.117061409590339
"45",0.0260349585544953,0.0338161453380135,0.349763539047247,0.309293584743833,0.164562594634274,0.116529177682136
"46",0.0982103828416672,0.148578019991893,0.155845261258794,0.058632926743895,0.0480705506039289,0.490662858559821
