"","V1","V2","V3","V4","V5","V6"
"1",0.126639916104412,0.140992507921447,0.274594799598532,0.0842739469227615,0.224412524388865,0.149086305063982
"2",0.101299669518302,0.0165538802948505,0.402557730214427,0.129060974828711,0.193551628014848,0.156976117128862
"3",0.0235375203969981,0.0344805143330252,0.159837693977691,0.157214378701991,0.576811311887205,0.0481185807030898
"4",0.0600438576376016,0.0270545960939369,0.331674012367467,0.0554808855408166,0.184779115574183,0.340967532785996
"5",0.193956009753014,0.00024565800525337,0.427579270040804,0.122480516126875,0.110647713202634,0.14509083287142
"6",0.142719182307045,0.133824770159296,0.426389168584767,0.1800153264788,0.00650503064295108,0.110546521827141
"7",0.132674265855686,0.0009426322751746,0.541625014111448,0.254757755211249,0.0558505091868516,0.0141498233595909
"8",0.088803791726797,0.36243080090152,0.228725617992535,0.0616494674211874,0.105472248900307,0.152918073057654
"9",0.0156226402202936,0.328139122064901,0.330930623791909,0.183013584203581,0.117985038555103,0.0243089911642122
"10",0.0294423474592798,0.164913960058089,0.29014097446279,0.112845119747247,0.101702471863974,0.300955126408619
"11",0.00670926585927812,0.00684836051262959,0.111980341233973,0.0458540747638784,0.628397376544127,0.200210581086114
"12",0.0589709544643702,0.0817511868141357,0.50208968538123,0.244161486921692,0.061891209068177,0.0511354773503954
"13",0.247313250522374,0.102604321039837,0.103911756342718,0.0815464206833453,0.367172257354074,0.0974519940576514
"14",0.162751814376606,0.117000834731064,0.152846933984491,0.143921128284582,0.414847892986915,0.00863139563634256
"15",0.0163004236655835,0.00609987403904768,0.440104107205973,0.231157329739171,0.204322125903129,0.102016139447096
"16",0.113797903759555,0.133523840328244,0.243914939565642,0.0781803060587893,0.215164440770234,0.215418569517536
"17",0.176083813659784,0.0165340204373136,0.207247474729744,0.100147971924984,0.381421700919697,0.118565018328476
"18",0.00852015159393154,0.079529580767172,0.265042794790199,0.000808384660101499,0.338413316398526,0.30768577179007
"19",0.245990787676731,0.140922191229794,0.26188698837995,0.208484077028533,0.13245319452287,0.010262761162122
"20",0.266437000086088,0.0174175306352225,0.431170412382809,0.178323121782064,0.0125125536258075,0.0941393814880078
"21",0.0965664065661598,0.0980196432904495,0.446344062077023,0.0918383413697609,0.105407779843627,0.16182376685298
"22",0.20248951837046,0.131308981729064,0.368037538811889,0.0699396645704569,0.00407543025664549,0.224148866261484
"23",0.215601573572484,0.171038941306855,0.137434517696812,0.125449512240883,0.274638097306395,0.0758373578765708
"24",0.133950093116542,0.255570898004062,0.207790759312067,0.137211713410573,0.202740051748075,0.0627364844086805
"25",0.1288434292667,0.139635274576017,0.274673658030351,0.210401146657345,0.16312046323761,0.0833260282319773
"26",0.393064530364021,0.202435352388286,0.124499643464356,0.022097573991003,0.229017956147872,0.0288849436444617
"27",0.243856161472288,0.0872362255729856,0.404891203336231,0.239712478873285,0.0236830700127552,0.00062086073245518
"28",0.0278311807029733,0.204417452475002,0.320984784127714,0.181605200870743,0.237930002259841,0.0272313795637267
"29",0.14669124250452,0.00183454692603878,0.360345333362169,0.130157949111181,0.158800481865874,0.202170446230216
