"","V1","V2","V3","V4","V5","V6"
"1",0.0426733389671822,0.204973142859686,0.312170460460818,0.104271016419015,0.30392403584802,0.0319880054452785
"2",0.147981121026627,0.0172584117281071,0.450983800131447,0.100309580445021,0.0809129971871911,0.202554089481607
"3",0.0109945445077813,0.0182027989944182,0.405248687416506,0.0211348486247673,0.308757317532917,0.23566180292361
"4",0.280232091366953,0.153736329311108,0.523115415970114,0.0322087942678673,0.00918411434741082,0.001523254736546
"5",0.140131381371814,0.0644339743593858,0.405482000073913,0.150766751957717,0.238907715879459,0.000278176357710769
"6",0.232810558105486,0.240403431525393,0.400671172182567,0.018057654105781,0.0250207221715143,0.0830364619092591
"7",0.0810304398198678,0.0449766628976887,0.380663996706602,0.165179727511643,0.133260969605605,0.194888203458593
"8",0.0750702734426198,0.265288005811468,0.49303120795846,0.145351734228076,0.00608958192797721,0.0151691966313989
"9",0.050040574275448,0.0464251208735173,0.563186563375541,0.107005821757929,0.209663562415041,0.0236783573025232
"10",0.0120723052141751,0.0778945642821477,0.288757769033503,0.0782602473706491,0.499125656651714,0.0438894574478107
"11",0.0747288801556149,0.0383158550628481,0.236251854748057,0.0248248193982212,0.425541933065745,0.200336657569513
"12",0.134121419335294,0.209820615715058,0.484562509936291,0.116841663386147,0.0426705997975392,0.0119831918296707
"13",0.193960599356163,0.292060685324411,0.244847059308181,0.158874143117978,0.0687942236192369,0.0414632892740308
"14",0.0418861658380964,0.298459557148983,0.5152189242122,0.050412332256295,0.0753487636896251,0.0186742568548004
"15",0.134929255122488,0.0258061356262549,0.633804524605009,0.0842901962387337,0.0741555479027321,0.0470143405047831
"16",0.141835309276935,0.112731739687847,0.375600107053877,0.0518034990356447,0.284962085911478,0.0330672590342186
"17",0.0751368840456692,0.0580564755200242,0.246961715427431,0.0946481392156637,0.46426248890158,0.0609342968896321
"18",0.469573997751265,0.0559351527416044,0.367349913371841,0.0752666038765526,0.00970170980162002,0.0221726224571172
"19",0.165607706323137,0.14301654473099,0.437046892168402,0.103056196279996,0.126310156332349,0.0249625041651273
"20",0.0326654202503919,0.213909961249992,0.439020797986896,0.0313234336168269,0.142689263619242,0.140391123276651
"21",0.0489603893435483,0.0349434186715531,0.410328353987318,0.0553443254907692,0.40304516241407,0.0473783500927418
"22",0.00466900635599911,0.191919579270172,0.420370012062459,0.0804089791814982,0.246131988969483,0.0565004341603886
"23",0.0124727828633858,0.0905079802021281,0.504643878927813,0.00962365057973147,0.333453886413738,0.0492978210132036
"24",0.0315737241250179,0.146899209440727,0.0585678170544073,0.0147625685240292,0.629239287610051,0.118957393245768
"25",0.0628061153576747,0.111144815005663,0.189548127214061,0.063048233318685,0.36872355933513,0.204729149768785
"26",0.158273332213977,0.0683599228795611,0.488896974014213,0.072640541754223,0.0807822693590928,0.131046959778933
"27",0.0290688698749944,0.0588443141929412,0.468386079020302,0.118314318679924,0.229564364496952,0.0958220537348867
"28",0.000621229388550631,0.086135364104243,0.521032783194178,0.0917676765646113,0.231302020841754,0.0691409259066623
"29",0.0934790907647101,0.0316489668140812,0.144076691462695,0.114982504771945,0.546392563407555,0.069420182779014
"30",0.0121917731817508,0.00762785199594494,0.703999901186614,0.0721786381509401,0.120987258276253,0.0830145772084968
"31",0.0223159854401118,0.383557465008888,0.327877464434098,0.0927458899731372,0.0677920758180221,0.105711119325743
"32",0.0709446695419325,0.0698222928039696,0.436740941786721,0.0797954124446379,0.288624825621364,0.0540718578013749
"33",0.00889721074023814,0.0452835936834952,0.461504060326272,0.0627344264009578,0.154642185968314,0.266938522880723
"34",0.0718776499504688,0.178626699968744,0.470902460938519,0.0500652557572091,0.14693579229522,0.0815921410898394
"35",0.021905996381989,0.153883130143845,0.310438133840926,0.0211138427945092,0.33608291423092,0.15657598260781
"36",0.150097538649486,0.126383225760529,0.398097392915787,0.0956617396862442,0.106045011038605,0.123715091949349
"37",0.172991050580134,0.154249004340841,0.527857877166484,0.111368963588739,0.0299402554249637,0.00359284889883843
"38",0.187459009913481,0.14153679170071,0.613462640017324,0.0184359546992845,0.00232374461442881,0.0367818590547725
"39",0.168470346920681,0.0976069251694059,0.54141635833329,0.0138691699448318,0.0455037600095961,0.133133439622195
"40",0.00100462390155034,0.131420378321229,0.533213377971018,0.160934369353136,0.124129146631526,0.049298103821541
"41",0.16752012058625,0.00966603087073577,0.439066075108161,0.0747618259396907,0.138212606387366,0.170773341107797
"42",0.218811369819966,0.0760883782794375,0.316975245102818,0.0643206031611836,0.228599324210746,0.0952050794258492
"43",0.178735179181732,0.15380654059005,0.375064980284834,0.00208769473733962,0.121228750864726,0.169076854341318
"44",0.172420216821666,0.0166470375270896,0.109043792634586,0.0702598945736341,0.460369132048335,0.171259926394689
"45",0.247256211338657,0.016494865558888,0.571177175585724,0.0465418020830838,0.0998232707314899,0.0187066747021576
"46",0.126557473990357,0.205295244870641,0.418564380829314,0.117118013721712,0.116007436917767,0.0164574496702088
"47",0.0913707894770726,0.0755124516735173,0.522291111955931,0.156608500951731,0.029042185853463,0.125174960088285
"48",0.0442980453198278,0.0371858931572561,0.506412883638857,0.00519091313808879,0.173197433114464,0.233714831631507
"49",0.112883134017517,0.0991234272367869,0.430430039800876,0.0515270584594855,0.236260042921328,0.0697762975640063
"50",0.266616472706318,0.125535433435652,0.423131023083635,0.0446183782669046,0.0202986233428533,0.119800069164636
"51",0.0280584272271208,0.086647963015211,0.392794895546617,0.102386335538893,0.250114988552783,0.139997390119375
"52",0.0341185915157738,0.249941142056003,0.517705905623677,0.110322746126896,0.0875101522383639,0.000401462439285729
"53",0.318786007063278,0.20740885745784,0.397723102670193,0.0202023754881891,0.0212187090682167,0.0346609482522834
"54",0.0364681769845621,0.0358119327735218,0.610449715648802,0.0677134931233164,0.231063114381022,0.0184935670887756
"55",0.201539965289679,0.273939473317067,0.305599761647217,0.055320664163732,0.143863711129404,0.0197364244529014
"56",0.110314327507806,0.235292104756367,0.44420074391034,0.0975803873423211,0.0429403471008597,0.0696720893823055
"57",0.132285938596611,0.110702922034477,0.369358783270634,0.0708901090811781,0.193037249501232,0.123724997515868
"58",0.149196873708625,0.0470879537730136,0.333134009197483,0.0230516274997663,0.260922188981252,0.186607346839859
"59",0.0313337472640937,0.25227748083766,0.518375327668779,0.0460566595297366,0.122650170275487,0.0293066144242433
"60",0.091601307750628,0.0636026772281345,0.198742490677996,0.0097994228104556,0.616799233537196,0.0194548679955897
"61",0.241170097955954,0.0844030029650246,0.456667372046522,0.111315045808543,0.0972699775986825,0.00917450362527423
"62",0.00470879725479025,0.0846525327480489,0.570515181755128,0.0751914704572187,0.205738653970938,0.0591933638138765
"63",0.0913100237901224,0.332522378143098,0.395879363368074,0.0964910466306211,0.0062039324437649,0.0775932556243193
"64",0.0766024961971223,0.206084667647751,0.570010378903859,0.0526811101903905,0.0572931028723108,0.0373282441885662
"65",0.0707423299839007,0.300394650604217,0.424938455476189,0.0746695464848374,0.121332137580831,0.00792287987002444
"66",0.0947553358224727,0.12999847821914,0.446417733322341,0.111332055046007,0.129737989080175,0.0877584085098644
"67",0.00873665916749313,0.102835496918966,0.579935945045589,0.0828779607981559,0.129582285694089,0.0960316523757078
"68",0.00574417336458398,0.173786777319735,0.240465977054552,0.0269082598336543,0.386856878475303,0.166237933952172
"69",0.276069314265198,0.0972510814035059,0.337194732924296,0.0811152716016791,0.18106185790282,0.0273077419025011
"70",0.0445878130949961,0.0384824004443293,0.381428565061804,0.0506368130851705,0.225635378441092,0.259229029872608
"71",0.311568764499796,0.170473270787267,0.315086969531911,0.143908197665202,0.0097450482470631,0.0492177492687616
"72",0.0694991246949472,0.0289289552817432,0.411650460771201,0.0401056758596799,0.282083258963141,0.167732524429287
"73",0.007360222054038,0.14092703862898,0.55678780945535,0.0527760115718976,0.112760845887782,0.129388072401953
"74",0.153298466114762,0.189967398153643,0.39056194024304,0.0275934336153886,0.0483127753083341,0.190265986564832
"75",0.0141619546006071,0.105293780706985,0.354959083659679,0.000515659724977467,0.263717274436216,0.261352246871535
"76",0.109641263266434,0.0356613097629812,0.0972383430779245,0.0141145897404581,0.68883777794079,0.0545067162114128
"77",0.0728350631815224,0.0665116434050371,0.417519163013854,0.157592886011659,0.113221167074123,0.172320077313804
"78",0.0487594448316388,0.141365569030136,0.303616801193653,0.0308100700973674,0.455144905505192,0.0203032093420125
"79",0.224588781720012,0.0186870704741799,0.521860216165663,0.0511909413127224,0.040488356239783,0.14318463408764
"80",0.351278556868796,0.121104125487593,0.350602616250597,0.00560894629363696,0.0687566836963576,0.102649071403019
"81",0.117743632959152,0.154330270365068,0.438157527718418,0.107572402276141,0.107511799356027,0.0746843673251944
"82",0.208186194731056,0.0488385145230327,0.350852096531427,0.0745637987775669,0.168526495217194,0.149032900219725
"83",0.0773355097011466,0.133164419092075,0.491027239514025,0.144856044765975,0.0182598117784249,0.135356975148354
"84",0.291312115523342,0.038020813326323,0.338922788054815,0.0585513945097177,0.253409707705284,0.0197831808805182
"85",0.0162373589093944,0.198430802373926,0.474038551561522,0.115086085604934,0.157740948759073,0.0384662527911508
"86",0.0257671507330379,0.0704039844480639,0.561727940941562,0.116497755862839,0.133884463156257,0.0917187048582401
"87",0.0334392328494175,0.12841880439789,0.453387540485139,0.0066747273591025,0.168628069857503,0.209451625050948
"88",0.032761322856908,0.231903285985903,0.237872424173531,0.0832247967045198,0.395570407315531,0.0186677629636072
"89",0.12369681653591,0.145766182792271,0.494135623643613,0.00580145990429956,0.122098646551431,0.108501270572475
"90",0.197447392254434,0.0272110179186471,0.584530380911279,0.118456160063536,0.034704977291677,0.037650071560428
"91",0.052017438005592,0.0546683536732233,0.543275178665406,0.079441638093223,0.089093143423283,0.181504248139273
"92",0.185725911885109,0.026565509578404,0.457121710223599,0.0300555610509367,0.0970303748451441,0.203500932416807
"93",0.12572162793344,0.225860015464164,0.324385776124341,0.0746087341349899,0.0588793145445655,0.1905445317985
"94",0.217129604304606,0.20691262027577,0.190180673204187,0.0790526793014333,0.163056738239622,0.143667684674381
"95",0.340322114378104,0.0666652882129704,0.510916082166253,0.00938895758609084,0.0431165899645895,0.0295909676919921
"96",0.159033260147183,0.155243469999459,0.295160992087139,0.0940933466198132,0.256221622178938,0.0402473089674671
"97",0.2271985805599,0.0520587192562588,0.452939567544112,0.0143799113542659,0.149408452312097,0.104014768973366
"98",0.100178643567971,0.0243990203136674,0.416609646198783,0.0191398762981231,0.417158636855037,0.0225141767664191
"99",0.101182783531834,0.367475853877338,0.369010626806393,0.141150404659154,0.00962979904790741,0.0115505320773736
"100",0.0957391668866959,0.0164850617327657,0.480927116293616,0.086617797167809,0.222910084288376,0.0973207736307377
"101",0.0462049316386341,0.134629894880053,0.180811871358643,0.105523992640201,0.50246675207183,0.0303625574106392
"102",0.209863860012364,0.271833920943375,0.362763220452696,0.0555588459807117,0.0143998788709658,0.0855802737398872
"103",0.0580859913375251,0.0693608270874016,0.510601887109803,0.056471440616213,0.0294603147299156,0.276019539119142
"104",0.0653008839573981,0.0193061184532552,0.589776938726967,0.0557534627724319,0.209370366385852,0.0604922297040963
"105",0.066979651691117,0.0472027401064589,0.374413020989672,0.0684364139212225,0.312252075976309,0.130716097315221
"106",0.286813195987659,0.0326683349883201,0.268799534957685,0.104439799983016,0.235328251528171,0.0719508825551487
"107",0.0292609674248355,0.336658026817822,0.358606190806998,0.0709794844484698,0.0982460856129349,0.106249244888939
"108",0.0860438296915224,0.0592521538252876,0.395844988924519,0.16733642268033,0.208413346068478,0.0831092588098627
