"","V1","V2","V3","V4","V5","V6"
"1",0.0980704781009941,0.0182325927576654,0.53332660671354,0.0483586077669582,0.0768049252317214,0.225206789429121
"2",0.00733932748553175,0.11040807659871,0.557144993074755,0.00173069462778006,0.0568429251119699,0.266533983101254
"3",0.0426366629601133,0.0260757283226246,0.582719636599528,0.0774380728575127,0.247988785679737,0.0231411135804853
"4",0.0135126460352858,0.0911484819289017,0.631730671070853,0.19101148373082,0.0423127142858523,0.0302840029482871
"5",0.0105524708982887,0.144648987005828,0.511583005128908,0.0366758624580081,0.125886811377739,0.170652863131229
"6",0.0515566533873203,0.092014117608099,0.582076332268534,0.0734249442904841,0.0850064824677245,0.115921469977838
"7",0.0110387876421914,0.0774193136930717,0.69168074014045,0.122804495077572,0.0811836697214886,0.0158729937252262
"8",0.0838533966257618,0.143473350381427,0.630076041888721,0.113971630598002,0.000870927310606772,0.0277546531954808
"9",0.227572896040981,0.104243335105766,0.500324270488853,0.0758054936472112,0.0695173088897271,0.0225366958274616
"10",0.176048339294573,0.126714239004453,0.590120060998901,0.0829371021456013,0.00343413671120902,0.020746121845263
"11",0.0814353400134243,0.00796351860104716,0.694830587172973,0.130035323712375,0.0319057983201105,0.0538294321800694
"12",0.141953547042109,0.0702280220406224,0.561211464246227,0.119334141450572,0.106466523131658,0.00080630208881125
"13",0.0329293642511174,0.0426086431918564,0.675512502742197,0.0809248299647371,0.0765203192028455,0.091504340647246
"14",0.0632148860391826,0.119511239207247,0.575324096205831,0.0393865051963473,0.0177352715952701,0.184828001756121
"15",0.135812923169909,0.119249489552465,0.37703918806118,0.0111960681360329,0.203490374633226,0.153211956447187
"16",0.209356828280931,0.010419803458342,0.528046062291965,0.023684594037008,0.0818202937864357,0.146672418145319
"17",0.0473143194150622,0.0744026040422002,0.575084248780394,0.137786686634874,0.132864377918182,0.032547763209287
"18",0.00329037999779227,0.0496812054251061,0.676244979846121,0.0771036694748377,0.00657974882390015,0.187100016432243
"19",0.0893562882640103,0.073708036321588,0.439627008072655,0.0270865003354677,0.312629147468567,0.0575930195377116
"20",0.162650144122502,0.050753528845081,0.478152927036434,0.0326129428800882,0.266599735167181,0.00923072194871342
"21",0.133255857897981,0.159800000371506,0.561122143908822,0.112331446587213,0.0331212598491453,0.000369291385333015
"22",0.0896620328189512,0.138609915014649,0.556137231425166,0.0595430556095767,0.080188636338684,0.0758591287929725
"23",0.0129022477635429,0.0397277255235093,0.68418287933225,0.232550309924486,0.00284651054823442,0.0277903269079774
"24",0.0576101558109389,0.224022694129865,0.558053996821423,0.112939682617362,0.0100799769700034,0.0372934936504072
