"","V1","V2","V3","V4","V5","V6"
"1",0.232923508889805,0.00446019976471536,0.264533741831078,0.180087347433256,0.132363461327862,0.185631740753284
"2",0.0688102837873692,0.0571411621462297,0.287398535776842,0.478578145172802,0.0111547390031416,0.0969171341136154
"3",0.122825294109951,0.0398137552550331,0.27826907533371,0.472801060633307,0.0515132707457331,0.0347775439222647
"4",0.0191919235296194,0.0442227198564263,0.170918968002892,0.202827214561256,0.384997383041988,0.177841791007818
"5",0.20539951523212,0.141883331406001,0.164537316241779,0.176681243961652,0.283526416563403,0.0279721765950459
"6",0.177376106788397,0.0294767378329906,0.315052135741443,0.297235506356087,0.0185717723443313,0.162287740936751
"7",0.159907694258203,0.0154433349859839,0.0739466112375833,0.355100541444008,0.211769057194107,0.183832760880116
"8",0.17144153131297,0.00276088209267987,0.0511733729650411,0.186300911272838,0.388714777880839,0.199608524475632
"9",0.060216775718446,0.111378508829196,0.227477707998803,0.565956777417222,0.0166365026635801,0.0183337273727526
"10",0.028254257521665,0.0348000963608672,0.218099594391536,0.36838265424932,0.179862462924996,0.170600934551615
"11",0.128843547642534,0.00509928305546093,0.0733801953482737,0.326425707629548,0.289711151601122,0.176540114723061
"12",0.0431202676490893,0.0243516980092567,0.285398387209746,0.0188470584113363,0.0839801830619705,0.544302405658601
"13",0.0856062077676233,0.0660852118189076,0.164475667888238,0.342816316012318,0.267439858396319,0.0735767381165944
"14",0.367832035060613,0.000775696841997813,0.0138590854106574,0.390377712078628,0.0868054152446,0.140350055363504
"15",0.178769571421437,0.0969343180350295,0.0907779509288349,0.103045084372422,0.298988783287443,0.231484291954833
"16",0.0829458685546154,0.061112133005862,0.29787153675852,0.208914243731681,0.0164843051243577,0.332671912824964
"17",0.0408788224156144,0.0137003849149815,0.365080848911262,0.488472333277409,0.0621151378363469,0.0297524726443858
"18",0.310243443006309,0.0777025371380975,0.202497605511479,0.254187448550763,0.0122683215852585,0.143100644208093
"19",0.0749307031448753,0.188537400195797,0.44945464171902,0.199982882457472,0.050277380687907,0.0368169917949287
"20",0.0349255965234427,0.137443132936626,0.422682746492416,0.121496640505523,0.0348753860873871,0.248576497454605
"21",0.0292079652916413,0.121864935817584,0.15282730980342,0.228795045214245,0.125576356105059,0.341728387768052
"22",0.0585175202293201,0.180550400877566,0.0895438333556961,0.396765123248408,0.0859046368517287,0.188718485437282
"23",0.0180004214638846,0.0341396244350515,0.122947528590572,0.0501796820158683,0.0421442869937733,0.732588456500851
"24",0.285370342220419,0.0464689550035841,0.13421131194559,0.36188157413515,0.0287227907698931,0.143345025925364
